Flight Number,Average Display
5258,6.0701754385964914
5259,2.6761363636363638
5260,5.407470288624788
5261,2.1935266351989213
5262,7.312
5263,1.79375
5264,6.275067750677507
5265,5.429245283018868
5266,11.62514688601645
5267,7.6955153422501965
5268,9.361587982832617
5269,5.338852097130243
5270,9.586750788643533
5271,6.697304768486524
5272,19.76923076923077
5273,5.388628762541806
5274,6.524610591900312
5275,12.284782608695652
5276,4.32122905027933
5277,9.319575471698114
5278,17.005235602094242
5279,8.117161716171617
5280,2.4931921331316187
5281,3.8221614227086183
5282,9.608308605341247
5283,5.906757912745936
5284,2.9061075660893345
5285,2.4675072744907856
5286,6.256120527306968
5287,10.803468208092486
5288,6.051630434782608
5289,11.444707740916272
5290,11.195454545454545
5291,9.648373983739837
5292,9.041216879293424
5293,6.065318818040436
5294,15.3545197740113
5295,17.059431524547804
5296,12.531135531135531
5297,14.150976909413854
5298,23.825370675453048
5299,5.300539083557951
5300,13.695987654320987
5301,-0.8764783180026281
5302,4.976969696969697
5303,6.0574850299401195
5304,13.58759842519685
5305,10.11275167785235
5306,17.891207153502236
5307,19.526315789473685
5308,4.380132450331126
5309,7.023006134969325
5310,6.139823008849557
5311,4.243801652892562
5312,14.168016194331983
5313,4.1759603469640645
5314,4.783225806451613
5315,2.635496183206107
5316,9.512218963831867
5317,11.12558869701727
5318,10.39530988274707
5319,8.254639175257733
5320,2.0735826296743065
5321,9.370892018779342
5322,6.984280532043531
5323,4.117705242334322
5324,3.812039312039312
5325,7.449378330373002
5326,8.732686980609419
5327,4.122065727699531
5328,2.0744827586206895
5329,9.32722143864598
5330,1.7636579572446556
5331,5.02672147995889
5332,7.46356783919598
5333,9.32390510948905
5334,10.249802371541502
5335,4.806028833551769
5336,10.569742489270386
5337,10.518518518518519
5338,23.261205564142195
5339,4.0394736842105265
5340,5.591240875912408
5341,6.844565217391304
5342,5.4086580086580085
5343,0.3912175648702595
5344,14.724978241949522
5345,0.387140902872777
5346,2.9323308270676693
5347,-0.8401122019635343
5348,5.488142292490118
5349,6.050408719346049
5350,9.666174298375184
5351,9.932735426008968
5352,12.425036390101893
5353,7.262381454162276
5354,13.20616570327553
5355,5.54985754985755
5356,11.411023622047244
5357,6.193211488250653
5358,8.43718592964824
5359,8.586983729662078
5360,7.345435684647303
5361,9.296164139161464
5362,16.523809523809526
5363,13.540500736377025
5364,8.118003025718608
5365,17.32608695652174
5366,11.345738295318128
5367,10.411585365853659
5368,19.080291970802918
5369,18.46521287642783
5370,4.036214953271028
5371,13.751724137931035
5372,16.68891402714932
5373,19.42325581395349
5374,6.900505902192243
5375,20.837953091684437
5376,-0.17588652482269504
5377,0.9406099518459069
5378,3.239401496259352
5379,1.9130434782608696
5380,7.156917363045497
5381,4.359081419624217
5382,4.997709049255441
5383,7.151578947368421
5384,7.362380446333687
5385,3.9124293785310735
5386,5.822320117474303
5387,6.008130081300813
5388,10.192460317460318
5389,6.7690417690417695
5390,7.916299559471366
5391,8.751016260162602
5392,18.89378238341969
5393,6.264088397790055
5394,9.378066378066379
5395,5.798525798525799
5396,8.956338028169014
5397,7.063127690100431
5398,7.003372681281619
5399,7.6584546472564385
5400,16.92271105826397
5401,9.66580310880829
5402,12.368861024033437
5403,7.6980108499095845
5404,14.190226876090751
5405,1.6575539568345323
5406,11.602291325695582
5407,9.749124854142357
5408,4.3730650154798765
5409,4.728794642857143
5410,5.629458388375165
5411,14.68088467614534
5412,4.416488222698073
5413,11.617381489841986
5414,12.157414448669202
5415,14.832335329341317
5416,17.722591362126245
5417,8.728362183754994
5418,8.760593220338983
5419,8.489603024574668
5420,11.303437967115098
5421,12.88139281828074
5422,4.875324675324675
5423,3.290748898678414
5424,3.484507042253521
5425,5.0226308345120225
5426,4.288690476190476
5427,3.5411061285500747
5428,6.588235294117647
5429,6.801749271137027
5430,9.961810466760962
5431,15.608450704225351
5432,12.25148514851485
5433,9.808734939759036
5434,7.837589376915219
5435,19.22566371681416
5436,16.360995850622405
5437,6.355640535372849
5438,7.982836495031617
5439,7.955405405405405
5440,12.77570093457944
5441,17.993984962406014
5442,33.17718940936864
5443,2.683526011560694
5444,2.9069423929098965
5445,9.201936376210234
5446,8.446902654867257
5447,5.902152641878669
5448,6.482424242424242
5449,8.503808487486399
5450,13.070154577883471
5451,25.31390134529148
5452,6.131386861313868
5453,11.234762979683973
5454,6.195158850226929
5455,14.021413276231263
5456,12.521798365122615
5457,8.988023952095809
5458,7.906976744186046
5459,3.5543859649122806
5460,9.247916666666667
5461,6.7533849129593815
5462,6.365269461077844
5463,12.60531914893617
5464,11.73021582733813
5465,14.859353023909986
5466,6.348654708520179
5467,10.803809523809523
5468,22.136574074074073
5469,29.68545994065282
5470,7.17974180734856
5471,12.914951989026063
5472,4.319832402234637
5473,4.449500554938957
5474,14.7561505065123
5475,12.096969696969698
5476,19.07628294036061
5477,1.60431654676259
5478,4.344360902255639
5479,7.594059405940594
5480,2.355654761904762
5481,-2.2535816618911175
5482,0.7005649717514124
5483,5.111756168359942
5484,10.739367502726282
5485,3.690576652601969
5486,4.548571428571429
5487,3.251968503937008
5488,9.363101079489695
5489,10.0768156424581
5490,8.155737704918034
5491,4.897526501766785
5492,8.291325695581016
5493,7.8252569750367105
5494,4.420600858369099
5495,3.8045977011494254
5496,9.856737588652482
5497,11.370820668693009
5498,0.885593220338983
5499,8.27284263959391
5500,5.718349928876244
5501,4.157894736842105
5502,6.531855955678671
5503,2.055240793201133
5504,5.226857887874837
5505,12.574938574938574
5506,5.605150214592275
5507,10.101789709172259
5508,8.573705179282868
5509,11.324626865671641
5510,12.416909620991254
5511,12.981818181818182
5512,11.084087968952135
5513,4.440126050420168
5514,13.46075085324232
5515,12.516467065868264
5516,12.353348729792147
5517,11.670289855072463
5518,7.428134556574924
5519,17.391666666666666
5520,2.142857142857143
5521,2.7484375
5522,5.092436974789916
5523,10.358870967741936
5524,15.384615384615385
5525,19.60453808752026
5526,11.393198724760893
5527,3.536075036075036
5528,1.4127465857359636
5529,1.2479201331114809
5530,1.7585365853658537
5531,7.2299349240780915
5532,3.487481590574374
5533,2.477495107632094
5534,7.285416666666666
5535,6.678885630498534
5536,20.191842900302113
5537,8.83157894736842
5538,8.9009009009009
5539,9.916853932584269
5540,25.847191011235957
5541,5.03921568627451
5542,0.5769764216366158
5543,1.813953488372093
5544,-0.30526315789473685
5545,4.175803402646503
5546,9.145098039215686
5547,8.257380073800737
5548,8.477633477633479
5549,6.699835526315789
5550,8.046476761619191
5551,10.07488986784141
5552,5.4890282131661445
5553,5.862835249042146
5554,1.4176470588235295
5555,5.516265912305516
5556,5.916317991631799
5557,4.384537131230926
5558,7.180704441041348
5559,5.631964809384164
5560,9.773722627737227
5561,15.096181046676096
5562,6.680440771349862
5563,11.490438695163105
5564,12.160566706021251
5565,7.060109289617486
5566,11.640226628895185
5567,8.235372340425531
5568,20.633699633699635
5569,12.316890881913304
5570,11.829850746268656
5571,6.08034188034188
5572,8.653314917127071
5573,17.74704724409449
5574,9.67720465890183
5575,2.158125915080527
5576,6.358064516129033
5577,6.123505976095617
5578,4.361233480176211
5579,7.626490066225165
5580,7.828
5581,9.913868613138686
5582,8.843626806833115
5583,9.435177539223782
5584,14.341729638958858
5585,9.74768824306473
5586,12.621271076523994
5587,9.650470219435737
5588,15.618729096989966
5589,5.292425695110259
5590,3.050359712230216
5591,3.512367491166078
5592,-0.9145454545454546
5593,5.1256830601092895
5594,13.329268292682928
5595,15.691044776119403
5596,11.74784276126558
5597,15.788515406162466
5598,14.45021645021645
5599,3.780281690140845
5600,8.991539763113368
5601,3.6451612903225805
5602,8.083333333333334
5603,4.193502824858757
5604,5.238310708898944
5605,6.203830369357045
5606,10.859883236030026
5607,9.526795895096921
5608,9.614840989399294
5609,10.848484848484848
5610,4.376923076923077
5611,5.6202321724709785
5612,6.709320695102686
5613,8.374367622259696
5614,0.25405405405405407
5615,2.972927241962775
5616,5.259615384615385
5617,3.053763440860215
5618,13.098591549295774
5619,3.44
5620,0.1864406779661017
5621,4.63929889298893
5622,4.387755102040816
5623,6.262096774193548
5624,1.3732638888888888
5625,15.960655737704919
5626,1.6130952380952381
5627,10.311699402220324
5628,6.06
5629,4.466666666666667
5630,9.642857142857142
5631,12.888111888111888
5632,7.712784588441331
5633,5.69437652811736
5634,20.059405940594058
5635,9.458715596330276
5636,5.5610859728506785
5637,7.293248945147679
5638,16.679513184584177
5639,2.6842105263157894
5640,1.9407407407407407
5641,8.381818181818181
5642,6.559016393442623
5643,4.728312678741658
5644,3.6826666666666665
5645,-0.37566137566137564
5646,9.492146596858639
5647,10.108768035516093
5648,11.807594936708862
5649,13.865506329113924
5650,11.84457142857143
5651,8.826810176125244
5652,5.863708399366086
5653,10.093312597200622
5654,10.34
5655,8.876093294460642
5656,7.972685887708649
5657,2.773691654879774
5658,0.5841209829867675
5659,5.522123893805309
5660,2.8926788685524127
5661,4.864056939501779
5662,5.275132275132275
5663,11.76923076923077
5664,9.089341692789969
5665,9.365243004418263
5666,6.815745393634841
5667,3.753717472118959
5668,27.0
5669,16.579967689822293
5670,9.378966455122393
5671,6.171974522292993
5672,6.782537067545305
5673,3.859154929577465
5674,2.7690875232774674
5675,5.001581027667984
5676,5.218208092485549
5677,1.7801980198019802
5678,4.238010657193605
5679,12.635014836795252
5680,10.819209039548022
5681,4.026905829596412
5682,5.513821138211382
5683,5.777234636871508
5684,4.89355992844365
5685,4.477739726027397
5686,1.3078231292517006
5687,4.789241622574956
5688,13.098086124401913
5689,7.69017094017094
5690,13.566539923954373
5691,11.35330836454432
5692,14.11791730474732
5693,7.433681073025335
5694,10.638230647709321
5695,12.173652694610778
5696,3.6460843373493974
5697,4.537383177570093
5698,5.814814814814815
5699,4.5073664825046045
5700,5.0062240663900415
5701,5.756358768406961
5702,0.5823008849557522
5703,7.748888888888889
5704,8.307234886025768
5705,14.079470198675496
5706,11.280437756497948
5707,12.175414364640885
5708,5.638655462184874
5709,11.497282608695652
5710,-1.3288490284005978
5711,5.833704528582034
5712,5.2483894058697205
5713,6.662632375189108
5714,13.761682242990654
5715,6.918260869565217
5716,6.194594594594594
5717,2.4879310344827585
5718,3.490806223479491
5719,4.838747099767981
5720,6.932636469221835
5721,10.219584569732937
5722,12.123348017621145
5723,8.703367875647668
5724,10.023041474654377
5725,8.751552795031056
5726,4.464788732394366
5727,7.311715481171548
5728,4.452803406671398
5729,15.332958380202475
5730,9.018867924528301
5731,3.0277349768875195
5732,8.416998671978751
5733,6.59375
5734,3.449489216799092
5735,0.7293354943273906
5736,4.602203182374541
5737,10.461847389558233
5738,6.008403361344538
5739,9.39563862928349
5740,10.738636363636363
5741,5.287250384024578
5742,6.322510822510822
5743,9.506432748538012
5744,13.747514910536779
5745,5.472261735419631
5746,5.1826599326599325
5747,10.016377649325626
5748,6.317261330761813
5749,5.551769331585845
5750,8.980066445182723
5751,7.899689762150983
5752,6.3077753779697625
5753,3.973314606741573
5754,4.157534246575342
5755,3.925632911392405
5756,2.0559490084985836
5757,5.092753623188406
5758,7.219330855018588
5759,9.832504145936982
5760,9.396306818181818
5761,2.774928774928775
5762,3.797356828193833
5763,9.447570332480819
5764,10.596041055718475
5765,11.897777777777778
5766,13.118589743589743
5767,1.4426229508196722
5768,1.3177570093457944
5769,3.4256480218281036
5770,7.063905325443787
5771,1.3327402135231317
5772,2.006269592476489
5773,30.065359477124183
5774,11.150976909413854
5775,5.083916083916084
5776,7.1109422492401215
5777,4.800498753117207
5778,5.408817635270541
5779,5.194099378881988
5780,5.827232796486091
5781,3.4716157205240177
5782,7.053571428571429
5783,7.084097859327217
5784,5.363387978142076
5785,9.971681415929204
5786,7.013475177304964
5787,10.615156017830609
5788,9.978991596638656
5789,2.6599496221662466
5790,7.834482758620689
5791,10.146048109965635
5792,7.892488954344625
5793,17.358288770053477
5794,2.7705223880597014
5795,9.461047254150703
5796,13.21806167400881
5797,17.69281045751634
5798,3.9571263035921205
5799,4.12372634643377
5800,5.284697508896797
5801,8.02930056710775
5802,15.832733812949641
5803,16.501307759372274
5804,18.432137285491418
5805,9.634328358208956
5806,12.762376237623762
5807,9.926640926640927
5808,7.795366795366795
5809,4.74088291746641
5810,6.697933227344992
5811,5.381526104417671
5812,17.957556935817806
5813,7.054590570719603
5814,8.956335616438356
5815,10.34504293520687
5816,12.494623655913978
5817,10.95244055068836
5818,6.087252897068848
5819,7.066
5820,9.324213406292749
5821,1.8003894839337877
5822,4.14713216957606
5823,6.258543833580981
5824,5.175745118191162
5825,5.461847389558233
5826,11.203389830508474
5827,10.291711517761033
5828,15.017333333333333
5829,8.110220440881763
5830,17.646103896103895
5831,6.04125
5832,17.302409638554217
5833,7.975056689342404
5834,12.016730038022814
5835,10.238770685579196
5836,4.839416058394161
5837,6.3535911602209945
5838,6.726735598227474
5839,5.802698145025295
5840,8.586617781851512
5841,7.858725761772853
5842,5.863685932388223
5843,1.079219288174512
5844,5.473851030110935
5845,5.0510835913312695
5846,6.360137457044673
5847,6.765923566878981
5848,10.386125654450261
5849,3.984952120383037
5850,5.012468827930174
5851,2.0948453608247424
5852,14.129170230966638
5853,6.0999310820124055
5854,4.708154506437769
5855,9.08846990572879
5856,7.534090909090909
5857,10.261538461538462
5858,8.486807387862797
5859,14.525914634146341
5860,14.306042884990253
5861,4.764285714285714
5862,4.060794044665013
5863,11.104395604395604
5864,2.759594496741492
5865,8.47040971168437
5866,13.269355888093688
5867,11.839811542991756
5868,6.677364864864865
5869,9.130718954248366
5870,3.575313807531381
5871,9.579310344827586
5872,12.079881656804734
5873,0.23654390934844194
5874,7.702325581395349
5875,9.558867362146051
5876,4.568144499178982
5877,8.208421052631579
5878,7.749525616698293
5879,8.35814360770578
5880,16.241319444444443
5881,3.7613168724279835
5882,10.53356890459364
5883,3.866149369544132
5884,7.144876325088339
5885,9.612167300380229
5886,15.26086956521739
5887,18.823529411764707
5888,7.282722513089006
5889,9.58874458874459
5890,15.213675213675213
5891,12.545454545454545
5892,5.16989247311828
5893,11.850961538461538
5894,7.837765957446808
5895,4.736318407960199
5896,16.233009708737864
5897,21.52747252747253
5898,6.882352941176471
5899,11.90983606557377
5900,11.830508474576272
5901,6.353099730458221
5902,8.50886524822695
5903,14.541666666666666
5904,8.961538461538462
5905,15.525423728813559
5906,13.089810017271157
5907,20.104129263913823
5908,11.66789667896679
5909,1.8039816232771821
5910,7.766968325791855
5911,4.772357723577236
5912,4.524524524524525
5913,16.23728813559322
5914,4.218543046357616
5915,7.747826086956522
5916,8.454901960784314
5917,8.893162393162394
5918,10.716666666666667
5919,6.947826086956522
5920,20.816666666666666
5921,-0.628099173553719
5922,-1.4830508474576272
5923,2.5338983050847457
5924,3.366336633663366
5925,1.3221757322175731
5926,4.20125786163522
5927,5.982758620689655
